customer_id,stock_code,score,rank
12519.0,POST,0.51160806,5
12520.0,22630,0.16822387,1
12520.0,POST,0.16235124,2
12520.0,22090,0.10249792,3
12520.0,21213,0.08488837,4
12520.0,47559B,0.07806523,5
12521.0,POST,0.39255267,1
12521.0,22727,0.37776154,2
12521.0,23285,0.36723053,3
12521.0,23297,0.36723053,4
12521.0,23282,0.36723053,5
12522.0,22139,0.64646626,1
12522.0,22138,0.64646626,2
12522.0,22137,0.64646626,3
12522.0,POST,0.63889825,4
12522.0,20728,0.53158426,5
12523.0,85123A,0.13387074,1
12523.0,22077,0.10742387,2
12523.0,22624,-0.02002095,3
12523.0,21527,-0.021934368,4
12523.0,22137,-0.054185696,5
12524.0,20728,0.25673434,1
12524.0,20727,0.22580746,2
12524.0,22328,0.22444025,3
12524.0,20726,0.20415296,4
12524.0,22551,0.19597961,5
12525.0,20728,0.6865512,1
12525.0,20727,0.5990336,2
12525.0,22384,0.5707146,3
12525.0,22383,0.5707146,4
12525.0,20726,0.5268965,5
12526.0,20728,0.6117194,1
12526.0,22553,0.57058007,2
12526.0,22551,0.57058007,3
12526.0,22137,0.5500831,4
12526.0,22138,0.5500831,5
12527.0,21212,0.65440494,1
12527.0,84993A,0.65334225,2
12527.0,84992,0.65334225,3
12527.0,21213,0.57383156,4
12527.0,21232,0.56172544,5
12528.0,21232,0.71891856,1
12528.0,37449,0.61379606,2
12528.0,21231,0.5358936,3
12528.0,37450,0.4788376,4
12528.0,22064,0.47465736,5
12529.0,22138,0.6551681,1
12529.0,22139,0.6551681,2
12529.0,22137,0.6551681,3
12529.0,20750,0.6197717,4
12529.0,21844,0.5650522,5
12530.0,20728,0.4205993,1
12530.0,POST,0.35219276,2
12530.0,20719,0.33003986,3
12530.0,85099B,0.28872582,4
12530.0,20727,0.28045526,5
12531.0,21080,0.39163372,1
12531.0,21212,0.35822967,2
12531.0,21238,0.33099118,3
12531.0,22138,0.3141582,4
12531.0,22139,0.3141582,5
12532.0,23084,0.6377326,1
12532.0,22086,0.60715646,2
12532.0,22952,0.5475866,3
12532.0,22083,0.5329981,4
12532.0,22082,0.50734216,5
12533.0,21535,0.44675794,1
12533.0,22139,0.3978951,2
12533.0,22137,0.3978951,3
12533.0,22138,0.3978951,4
12533.0,21527,0.38486886,5
12534.0,22077,0.5110534,1
12534.0,22138,0.4169712,2
12534.0,22137,0.4169712,3
12534.0,22139,0.4169712,4
12534.0,85123A,0.38076225,5
12535.0,22624,0.6851478,1
12535.0,85123A,0.6640026,2
12535.0,22139,0.54695094,3
12535.0,22138,0.54695094,4
12535.0,22137,0.54695094,5
12536.0,22630,-0.050517328,1
12536.0,22553,-0.09723556,2
12536.0,22551,-0.09723556,3
12536.0,22137,-0.14122188,4
12536.0,22138,-0.14122188,5
12537.0,22138,0.59685266,1
12537.0,22137,0.59685266,2
12537.0,22139,0.59685266,3
12537.0,22572,0.5686074,4
12537.0,22571,0.5686074,5
12538.0,85123A,0.36630657,1
12538.0,85099B,0.34184077,2
12538.0,47591D,0.3318445,3
12538.0,22138,0.33182785,4
12538.0,22137,0.33182785,5
12539.0,22139,-0.38857287,1
12539.0,22138,-0.38857287,2
12539.0,22137,-0.38857287,3
12539.0,22136,-0.48573944,4
12539.0,22423,-0.5311342,5
12540.0,22077,-0.5171338,1
12540.0,22030,-0.57711196,2
12540.0,21500,-0.6685172,3
12540.0,21503,-0.6727285,4
12540.0,22137,-0.67486316,5
12541.0,21212,0.71040094,1
12541.0,21213,0.68067986,2
12541.0,21080,0.6370248,3
12541.0,22060,0.5496819,4
12541.0,21124,0.53282243,5
12542.0,21212,0.5536709,1
12542.0,22572,0.53800493,2
12542.0,22571,0.53800493,3
12542.0,22579,0.529471,4
12542.0,22578,0.529471,5
12543.0,21212,0.6243668,1
12543.0,21213,0.59729135,2
12543.0,POST,0.56436515,3
12543.0,47559B,0.55975574,4
12543.0,22137,0.5368745,5
12544.0,22077,0.7206248,1
12544.0,22952,0.70945895,2
12544.0,22083,0.6886556,3
12544.0,22082,0.6643975,4
12544.0,22086,0.6552539,5
12545.0,21232,0.57362247,1
12545.0,21212,0.482163,2
12545.0,84992,0.4778914,3
12545.0,84993A,0.4778914,4
12545.0,22077,0.43666852,5
12546.0,20971,0.68702716,1
12546.0,20973,0.49057978,2
12546.0,22751,0.4616152,3
12546.0,22748,0.4598716,4
12546.0,20972,0.39884892,5
12547.0,POST,0.6132637,1
12547.0,22138,0.60117567,2
12547.0,22137,0.60117567,3
12547.0,22139,0.60117567,4
12547.0,21080,0.59981644,5
12548.0,21212,0.77067953,1
12548.0,84993A,0.74606097,2
12548.0,84992,0.74606097,3
12548.0,21213,0.7318863,4
12548.0,POST,0.65407366,5
12549.0,84992,0.76857984,1
12549.0,84993A,0.76857984,2
12549.0,21212,0.74421686,3
12549.0,21213,0.656814,4
12549.0,84986B,0.6517114,5
12550.0,20685,0.3695263,1
12550.0,22666,0.3561345,2
12550.0,22077,0.3457285,3
12550.0,22630,0.30746666,4
12550.0,23205,0.2986311,5
12551.0,21930,0.8792965,1
12551.0,85099F,0.8311147,2
12551.0,85099B,0.8250527,3
12551.0,20713,0.7856219,4
12551.0,85099C,0.78221846,5
12552.0,22624,0.5452181,1
12552.0,22423,0.5382582,2
12552.0,22425,0.49214512,3
12552.0,22077,0.4918348,4
12552.0,85123A,0.4911258,5
12553.0,20719,0.3127447,1
12553.0,22748,0.24496713,2
12553.0,20728,0.24343975,3
12553.0,POST,0.20061001,4
12553.0,22551,0.19539925,5
12554.0,85123A,0.6013591,1
12554.0,22137,0.52818805,2
12554.0,22138,0.52818805,3
12554.0,22139,0.52818805,4
12554.0,20728,0.48110107,5
12555.0,POST,0.7715584,1
12555.0,22138,0.61112946,2
12555.0,22139,0.61112946,3
12555.0,22137,0.61112946,4
12555.0,22136,0.46446052,5
12556.0,85123A,0.39876425,1
12556.0,22077,0.2666065,2
12556.0,22189,0.25266483,3
12556.0,21755,0.16810755,4
12556.0,22666,0.12324255,5
12557.0,84997D,1.0285882,1
12557.0,84993B,1.0285882,2
12557.0,21238,0.9809093,3
12557.0,84997B,0.94980836,4
12557.0,84997A,0.94980836,5
12558.0,22030,0.6006656,1
12558.0,22029,0.56358606,2
12558.0,21509,0.5258062,3
12558.0,85099B,0.5241629,4
12558.0,23084,0.50876105,5
12559.0,POST,0.5623362,1
12559.0,22030,0.5285705,2
12559.0,22137,0.5023596,3
12559.0,22138,0.5023596,4
12559.0,22139,0.5023596,5
12560.0,22725,0.5427427,1
12560.0,22727,0.5376082,2
12560.0,22723,0.5079983,3
12560.0,22726,0.50147736,4
12560.0,22721,0.4747901,5
12561.0,85123A,0.5714773,1
12561.0,21503,0.5670645,2
12561.0,22467,0.5582692,3
12561.0,22139,0.55271566,4
12561.0,22137,0.55271566,5
12562.0,20719,0.6012022,1
12562.0,20728,0.4664891,2
12562.0,20727,0.4520678,3
12562.0,23205,0.44509354,4
12562.0,22384,0.43745965,5
12563.0,POST,0.74553466,1
12563.0,21238,0.7399661,2
12563.0,21242,0.73856705,3
12563.0,22551,0.73183614,4
12563.0,22553,0.73183614,5
12564.0,22630,0.69933087,1
12564.0,22553,0.5908638,2
12564.0,22551,0.5908638,3
12564.0,22139,0.57839054,4
12564.0,22138,0.57839054,5
12565.0,22553,0.7263839,1
12565.0,22551,0.7263839,2
12565.0,22549,0.61141765,3
12565.0,22138,0.55482584,4
12565.0,22137,0.55482584,5
12566.0,22137,0.59170204,1
12566.0,22139,0.59170204,2
12566.0,22138,0.59170204,3
12566.0,POST,0.57541794,4
12566.0,21232,0.43930793,5
12567.0,22551,-0.18768537,1
12567.0,22553,-0.18768537,2
12567.0,22630,-0.22220075,3
12567.0,20728,-0.26848054,4
12567.0,20727,-0.26851523,5
12568.0,21212,0.5930306,1
12568.0,POST,0.56869894,2
12568.0,22137,0.54448617,3
12568.0,22139,0.54448617,4
12568.0,22138,0.54448617,5
12569.0,21232,0.59427214,1
12569.0,POST,0.34330204,2
12569.0,21231,0.34303492,3
12569.0,22064,0.31233364,4
12569.0,37449,0.2261677,5
12570.0,POST,0.7520599,1
12570.0,22139,0.56534576,2
12570.0,22137,0.56534576,3
12570.0,22138,0.56534576,4
12570.0,22423,0.45118076,5
12571.0,20971,0.6667388,1
12571.0,21212,0.6035084,2
12571.0,21124,0.58436275,3
12571.0,20973,0.5830468,4
12571.0,21213,0.53124315,5
12572.0,22423,0.46105924,1
12572.0,22725,0.4193256,2
12572.0,22430,0.41677347,3
12572.0,22424,0.41456905,4
12572.0,POST,0.39378944,5
12573.0,85123A,0.28580984,1
12573.0,22086,0.261178,2
12573.0,22952,0.112020895,3
12573.0,22083,0.10482977,4
12573.0,22666,0.09349841,5
12574.0,85123A,0.6514909,1
12574.0,22721,0.62327874,2
12574.0,22725,0.61473656,3
12574.0,22727,0.60024476,4
12574.0,22624,0.59115535,5
12575.0,22551,0.67342454,1
12575.0,22553,0.67342454,2
12575.0,POST,0.5613168,3
12575.0,22549,0.5432274,4
12575.0,22138,0.53583467,5
12576.0,22139,0.14677525,1
12576.0,22137,0.14677525,2
12576.0,22138,0.14677525,3
12576.0,21755,0.08021527,4
12576.0,84946,0.05783465,5
12577.0,22551,-0.14505373,1
12577.0,22553,-0.14505373,2
12577.0,21034,-0.15688471,3
12577.0,22383,-0.24453355,4
12577.0,22384,-0.24453355,5
12578.0,22551,0.30557403,1
12578.0,22553,0.30557403,2
12578.0,22549,0.15934151,3
12578.0,20728,0.15394896,4
12578.0,22139,0.14526984,5
12579.0,22139,0.5400779,1
12579.0,22138,0.5400779,2
12579.0,22137,0.5400779,3
12579.0,22551,0.46567482,4
12579.0,22553,0.46567482,5
12580.0,20728,0.718114,1
12580.0,20727,0.70479006,2
12580.0,20726,0.651506,3
12580.0,22551,0.6142945,4
12580.0,22553,0.6142945,5
12581.0,22139,0.5904358,1
12581.0,22138,0.5904358,2
12581.0,22137,0.5904358,3
12581.0,POST,0.5090691,4
12581.0,22580,0.44909817,5
12582.0,22725,0.37329972,1
12582.0,22624,0.3527286,2
12582.0,22727,0.33331013,3
12582.0,22721,0.32766882,4
12582.0,21242,0.31493464,5
12583.0,POST,0.27099824,1
12583.0,22551,0.25458056,2
12583.0,22553,0.25458056,3
12583.0,22630,0.19853607,4
12583.0,22328,0.17066196,5
12584.0,22624,0.83681935,1
12584.0,22625,0.7163536,2
12584.0,22627,0.64348096,3
12584.0,21523,0.5947283,4
12584.0,22666,0.5765478,5
12585.0,22077,0.41363156,1
12585.0,22083,0.39740613,2
12585.0,22086,0.3701804,3
12585.0,22557,0.35878977,4
12585.0,22952,0.35344127,5
12586.0,85123A,0.41871053,1
12586.0,22139,0.38741234,2
12586.0,22138,0.38741234,3
12586.0,22137,0.38741234,4
12586.0,22624,0.3589427,5
12587.0,POST,0.70531034,1
12587.0,21930,0.6926157,2
12587.0,85099B,0.67922527,3
12587.0,22385,0.640316,4
12587.0,20713,0.6200866,5
12588.0,21212,0.66435474,1
12588.0,21232,0.6464271,2
12588.0,84993A,0.605741,3
12588.0,84992,0.605741,4
12588.0,84986B,0.5809974,5
12589.0,POST,0.23966524,1
12589.0,21232,0.21398929,2
12589.0,20728,0.20118952,3
12589.0,20749,0.15961261,4
12589.0,47559B,0.15881963,5
12590.0,15056N,0.4732059,1
12590.0,22381,0.46370167,2
12590.0,22382,0.46370167,3
12590.0,20728,0.4610809,4
12590.0,20727,0.44584307,5
12591.0,22952,0.51997304,1
12591.0,22139,0.45899904,2
12591.0,22138,0.45899904,3
12591.0,22137,0.45899904,4
12591.0,22955,0.4524756,5
12592.0,22551,0.6246484,1
12592.0,22553,0.6246484,2
12592.0,22617,0.5780297,3
12592.0,22549,0.5615109,4
12592.0,22620,0.54840404,5
12593.0,22384,0.8815472,1
12593.0,22383,0.8815472,2
12593.0,20727,0.88111097,3
12593.0,20726,0.8794983,4
12593.0,20728,0.8281114,5
12594.0,20728,0.56122726,1
12594.0,22383,0.48950478,2
12594.0,22384,0.48950478,3
12594.0,20727,0.47190332,4
12594.0,20726,0.39173394,5
12595.0,POST,0.6141794,1
12595.0,22551,0.593352,2
12595.0,22553,0.593352,3
12595.0,22138,0.5845199,4
12595.0,22137,0.5845199,5
12596.0,22137,0.5156652,1
12596.0,22138,0.5156652,2
12596.0,22139,0.5156652,3
12596.0,23084,0.5105618,4
12596.0,POST,0.5096903,5
12597.0,22077,-0.004113694,1
12597.0,23084,-0.08461283,2
12597.0,22727,-0.089871325,3
12597.0,22725,-0.092662945,4
12597.0,22137,-0.10098107,5
12598.0,22551,0.4805254,1
12598.0,22553,0.4805254,2
12598.0,20727,0.36426693,3
12598.0,20719,0.3642372,4
12598.0,22630,0.36381844,5
12599.0,21080,0.6271448,1
12599.0,21085,0.6023153,2
12599.0,21087,0.58584374,3
12599.0,POST,0.5575097,4
12599.0,21124,0.5529901,5
12600.0,15056N,0.646894,1
12600.0,15056BL,0.53403664,2
12600.0,POST,0.46349716,3
12600.0,85014B,0.45289138,4
12600.0,85014A,0.45289138,5
12601.0,22139,0.5004864,1
12601.0,22138,0.5004864,2
12601.0,22137,0.5004864,3
12601.0,22077,0.50000954,4
12601.0,82483,0.45010906,5
12602.0,23503,0.7868025,1
12602.0,23504,0.7868025,2
12602.0,POST,0.67615306,3
12602.0,23505,0.6394895,4
12602.0,23510,0.6046095,5
12603.0,POST,0.859918,1
12603.0,22423,0.79163116,2
12603.0,22424,0.71624815,3
12603.0,22139,0.67343605,4
12603.0,22138,0.67343605,5
12604.0,47591D,0.7055356,1
12604.0,22138,0.6896971,2
12604.0,22137,0.6896971,3
12604.0,22139,0.6896971,4
12604.0,21212,0.67559546,5
12605.0,22029,0.5465774,1
12605.0,22030,0.53155565,2
12605.0,22553,0.5252349,3
12605.0,22551,0.5252349,4
12605.0,22328,0.44929737,5
12606.0,POST,0.65022826,1
12606.0,22138,0.53312886,2
12606.0,22139,0.53312886,3
12606.0,22137,0.53312886,4
12606.0,22423,0.46986032,5
12607.0,22952,0.5479357,1
12607.0,22951,0.42692646,2
12607.0,21212,0.4130488,3
12607.0,21213,0.40827078,4
12607.0,22060,0.3951824,5
12608.0,20971,0.8056917,1
12608.0,20967,0.6643643,2
12608.0,20973,0.6021241,3
12608.0,85123A,0.5625364,4
12608.0,17003,0.47188964,5
12609.0,POST,0.12889887,1
12609.0,22077,0.08709017,2
12609.0,85123A,0.08592195,3
12609.0,22624,0.07357557,4
12609.0,22138,0.056568272,5
12610.0,22138,0.2865151,1
12610.0,22137,0.2865151,2
12610.0,22139,0.2865151,3
12610.0,22077,0.26471174,4
12610.0,20971,0.21324593,5
12611.0,22952,0.6541436,1
12611.0,22138,0.5573646,2
12611.0,22139,0.5573646,3
12611.0,22137,0.5573646,4
12611.0,22551,0.525392,5
12612.0,21175,0.3351159,1
12612.0,85123A,0.3249072,2
12612.0,21165,0.3174378,3
12612.0,21166,0.3174378,4
12612.0,21169,0.27058527,5
12613.0,22553,-0.009433346,1
12613.0,22551,-0.009433346,2
12613.0,22327,-0.02459174,3
12613.0,21238,-0.02812462,4
12613.0,20719,-0.03679776,5
12614.0,85123A,0.7441684,1
12614.0,22137,0.59113985,2
12614.0,22138,0.59113985,3
12614.0,22139,0.59113985,4
12614.0,22865,0.5203571,5
12615.0,22630,0.20325273,1
12615.0,22620,0.15749119,2
12615.0,22139,0.14180623,3
12615.0,22137,0.14180623,4
12615.0,22138,0.14180623,5
12616.0,22553,1.0329864,1
12616.0,22551,1.0329864,2
12616.0,22549,0.8514755,3
12616.0,POST,0.8483755,4
12616.0,22555,0.7233061,5
12617.0,22082,0.63887596,1
12617.0,85049A,0.6189111,2
12617.0,22077,0.6157796,3
12617.0,22572,0.59174526,4
12617.0,22571,0.59174526,5
12618.0,22139,0.78234184,1
12618.0,22138,0.78234184,2
12618.0,22137,0.78234184,3
12618.0,85123A,0.5859333,4
12618.0,22136,0.5673679,5
12619.0,22952,0.52201205,1
12619.0,21213,0.49461666,2
12619.0,POST,0.4321658,3
12619.0,21212,0.42806324,4
12619.0,84993A,0.41734177,5
12620.0,22137,0.30173397,1
12620.0,22138,0.30173397,2
12620.0,22139,0.30173397,3
12620.0,22555,0.23613243,4
12620.0,22620,0.22129984,5
12621.0,20728,-0.25162703,1
12621.0,23084,-0.31199893,2
12621.0,20719,-0.36136618,3
12621.0,22748,-0.4669269,4
12621.0,20727,-0.5063008,5
12622.0,22138,0.65091914,1
12622.0,22137,0.65091914,2
12622.0,22139,0.65091914,3
12622.0,85123A,0.6498185,4
12622.0,22423,0.5823254,5
12623.0,20728,0.52035266,1
12623.0,20727,0.4841154,2
12623.0,POST,0.47293133,3
12623.0,22384,0.4457229,4
12623.0,22383,0.4457229,5
12624.0,85123A,0.59624165,1
12624.0,22865,0.46511322,2
12624.0,22086,0.43355343,3
12624.0,22137,0.4099488,4
12624.0,22138,0.4099488,5
12625.0,22030,0.3352431,1
12625.0,21212,0.29378444,2
12625.0,21124,0.27699468,3
12625.0,22060,0.27498806,4
12625.0,22029,0.22665772,5
12626.0,22630,0.07750432,1
12626.0,23084,0.039122853,2
12626.0,POST,0.038836583,3
12626.0,20719,-0.02443497,4
12626.0,22553,-0.069713585,5
12627.0,20727,0.4236992,1
12627.0,20728,0.36297995,2
12627.0,20719,0.35202077,3
12627.0,20726,0.28970152,4
12627.0,22384,0.23217267,5
12628.0,23084,0.60280234,1
12628.0,23353,0.44355834,2
12628.0,23354,0.43443272,3
12628.0,23205,0.39502147,4
12628.0,POST,0.37758967,5
12629.0,22551,0.6815334,1
12629.0,22553,0.6815334,2
12629.0,22620,0.5974346,3
12629.0,22560,0.5734985,4
12629.0,22549,0.5456483,5
12630.0,21232,0.3952482,1
12630.0,22137,0.3342258,2
12630.0,22138,0.3342258,3
12630.0,22139,0.3342258,4
12630.0,85123A,0.31172946,5
12631.0,21238,0.23082957,1
12631.0,20728,0.20426236,2
12631.0,22139,0.16524045,3
12631.0,22137,0.16524045,4
12631.0,22138,0.16524045,5
12632.0,22551,0.66850996,1
12632.0,22553,0.66850996,2
12632.0,22549,0.60672915,3
12632.0,22620,0.5191441,4
12632.0,22138,0.511435,5
12633.0,22139,0.0017164011,1
12633.0,22138,0.0017164011,2
12633.0,22137,0.0017164011,3
12633.0,20728,-0.028324075,4
12633.0,20727,-0.12163716,5
12634.0,21212,0.79492676,1
12634.0,21213,0.6992334,2
12634.0,21124,0.66245085,3
12634.0,84992,0.64498013,4
12634.0,84993A,0.64498013,5
12635.0,22077,0.07022682,1
12635.0,21429,-0.032206506,2
12635.0,85049E,-0.039369132,3
12635.0,POST,-0.06708541,4
12635.0,22630,-0.07636899,5
12636.0,POST,0.8990296,1
12636.0,22137,0.6633646,2
12636.0,22138,0.6633646,3
12636.0,22139,0.6633646,4
12636.0,22551,0.58164984,5
12637.0,20727,-0.02722093,1
12637.0,22630,-0.03358488,2
12637.0,20726,-0.07749422,3
12637.0,20719,-0.0858423,4
12637.0,20728,-0.10330257,5
12638.0,22137,0.48039594,1
12638.0,22139,0.48039594,2
12638.0,22138,0.48039594,3
12638.0,21232,0.35786787,4
12638.0,85123A,0.32865462,5
12639.0,22553,0.4224897,1
12639.0,22551,0.4224897,2
12639.0,20728,0.38835922,3
12639.0,22549,0.30437833,4
12639.0,22327,0.30353948,5
12640.0,22624,0.6137389,1
12640.0,22625,0.58475155,2
12640.0,22627,0.5588425,3
12640.0,22727,0.47522625,4
12640.0,22725,0.44971898,5
12641.0,POST,0.6698303,1
12641.0,22139,0.5945602,2
12641.0,22138,0.5945602,3
12641.0,22137,0.5945602,4
12641.0,22551,0.5899839,5
12642.0,POST,0.5722106,1
12642.0,22077,0.51563257,2
12642.0,22624,0.500898,3
12642.0,22137,0.4768517,4
12642.0,22138,0.4768517,5
12643.0,22090,0.7124261,1
12643.0,22083,0.694401,2
12643.0,22086,0.66761976,3
12643.0,47590B,0.6214404,4
12643.0,21212,0.5990397,5
12644.0,22077,0.20057124,1
12644.0,22666,0.16058196,2
12644.0,21213,0.15417719,3
12644.0,22090,0.121670805,4
12644.0,POST,0.11996244,5
12645.0,22553,0.6382499,1
12645.0,22551,0.6382499,2
12645.0,20728,0.4460582,3
12645.0,22549,0.43978292,4
12645.0,20727,0.43542072,5
12646.0,21242,0.5433658,1
12646.0,21238,0.51693964,2
12646.0,21124,0.50326115,3
12646.0,POST,0.46054986,4
12646.0,21244,0.44064426,5
12647.0,20728,-0.20724949,1
12647.0,POST,-0.23820253,2
12647.0,22624,-0.28922758,3
12647.0,22666,-0.3167935,4
12647.0,22505,-0.36724436,5
12648.0,21238,0.7917856,1
12648.0,21242,0.75720966,2
12648.0,21244,0.72082376,3
12648.0,21243,0.72082376,4
12648.0,21245,0.61519367,5
12649.0,POST,0.40974545,1
12649.0,22553,0.36658844,2
12649.0,22551,0.36658844,3
12649.0,22327,0.2774041,4
12649.0,21559,0.24917041,5
12650.0,22748,0.5484095,1
12650.0,22752,0.49708208,2
12650.0,22753,0.49708208,3
12650.0,22751,0.48847485,4
12650.0,20719,0.4692036,5
12651.0,85123A,0.55491394,1
12651.0,22137,0.5199333,2
12651.0,22138,0.5199333,3
12651.0,22139,0.5199333,4
12651.0,84946,0.45457783,5
12652.0,22557,0.46040663,1
12652.0,22561,0.40879807,2
12652.0,22562,0.4053448,3
12652.0,22560,0.40532434,4
12652.0,22138,0.39767566,5
12653.0,20728,0.409746,1
12653.0,POST,0.36044076,2
12653.0,20727,0.26745948,3
12653.0,22138,0.26328003,4
12653.0,22139,0.26328003,5
12654.0,22139,0.68170065,1
12654.0,22138,0.68170065,2
12654.0,22137,0.68170065,3
12654.0,22551,0.59278274,4
12654.0,22553,0.59278274,5
12655.0,POST,0.75236046,1
12655.0,22137,0.7393994,2
12655.0,22138,0.7393994,3
12655.0,22139,0.7393994,4
12655.0,20728,0.6787386,5
12656.0,20727,0.25634113,1
12656.0,POST,0.20576127,2
12656.0,20728,0.19068979,3
12656.0,22630,0.17925309,4
12656.0,20726,0.15929075,5
12657.0,22423,0.4396912,1
12657.0,22424,0.40321648,2
12657.0,23084,0.40122557,3
12657.0,22624,0.40048555,4
12657.0,22625,0.39548278,5
12658.0,22727,0.58429384,1
12658.0,22721,0.56319636,2
12658.0,22725,0.5491996,3
12658.0,15056N,0.53295434,4
12658.0,22077,0.52487475,5
12659.0,POST,0.6965831,1
12659.0,22139,0.625803,2
12659.0,22137,0.625803,3
12659.0,22138,0.625803,4
12659.0,22423,0.55485517,5
12660.0,22553,0.8864639,1
12660.0,22551,0.8864639,2
12660.0,POST,0.71712637,3
12660.0,22549,0.71402234,4
12660.0,22555,0.6726745,5
12661.0,21212,1.0499331,1
12661.0,84992,0.9567648,2
12661.0,84993A,0.9567648,3
12661.0,21213,0.95623404,4
12661.0,21977,0.93308425,5
12662.0,POST,0.10899813,1
12662.0,20728,0.050894894,2
12662.0,21238,0.013077075,3
12662.0,20719,-0.0032990586,4
12662.0,22553,-0.028124744,5
12663.0,21232,0.6002606,1
12663.0,POST,0.59200406,2
12663.0,22139,0.5661088,3
12663.0,22137,0.5661088,4
12663.0,22138,0.5661088,5
12664.0,POST,0.7992319,1
12664.0,84997A,0.7857188,2
12664.0,84997B,0.7857188,3
12664.0,84997D,0.7687602,4
12664.0,84993B,0.7687602,5
12665.0,21232,0.67023635,1
12665.0,21231,0.59831965,2
12665.0,POST,0.5098246,3
12665.0,85123A,0.50868976,4
12665.0,22137,0.43509224,5
12666.0,85123A,0.6485398,1
12666.0,22624,0.64280456,2
12666.0,22673,0.6096523,3
12666.0,22676,0.56936985,4
12666.0,21755,0.56495047,5
12667.0,22139,0.49785495,1
12667.0,22137,0.49785495,2
12667.0,22138,0.49785495,3
12667.0,85123A,0.43500128,4
12667.0,22077,0.40409124,5
12668.0,21232,0.060317375,1
12668.0,21231,-0.04146947,2
12668.0,21844,-0.25369275,3
12668.0,20750,-0.25416592,4
12668.0,21527,-0.25542003,5
12669.0,22630,0.50977933,1
12669.0,22384,0.39516202,2
12669.0,22383,0.39516202,3
12669.0,22562,0.3502666,4
12669.0,22551,0.34919742,5
12670.0,22551,0.54676473,1
12670.0,22553,0.54676473,2
12670.0,POST,0.52643985,3
12670.0,22630,0.48359853,4
12670.0,23084,0.4091409,5
12671.0,21621,0.41822952,1
12671.0,85123A,0.38735107,2
12671.0,22561,0.3795364,3
12671.0,21755,0.36962432,4
12671.0,22083,0.3293535,5
12672.0,22137,0.6192165,1
12672.0,22138,0.6192165,2
12672.0,22139,0.6192165,3
12672.0,20750,0.5274369,4
12672.0,85123A,0.5007937,5
12673.0,20728,0.471595,1
12673.0,22384,0.39658248,2
12673.0,22383,0.39658248,3
12673.0,20971,0.38152745,4
12673.0,20727,0.3520509,5
12674.0,23084,0.5911714,1
12674.0,POST,0.5884927,2
12674.0,22630,0.45657915,3
12674.0,22029,0.39845437,4
12674.0,22723,0.3797913,5
12675.0,21232,0.42929545,1
12675.0,85123A,0.31887004,2
12675.0,21231,0.26909912,3
12675.0,85151,0.24969713,4
12675.0,85152,0.21441415,5
12676.0,21124,0.54459906,1
12676.0,21213,0.48691258,2
12676.0,22952,0.4581865,3
12676.0,22551,0.45725474,4
12676.0,22553,0.45725474,5
12677.0,20728,0.8954688,1
12677.0,POST,0.8428749,2
12677.0,20724,0.8283474,3
12677.0,20727,0.80430186,4
12677.0,20726,0.7658891,5
12678.0,22553,0.014616891,1
12678.0,22551,0.014616891,2
12678.0,21213,0.0005305906,3
12678.0,21212,-0.029234186,4
12678.0,23084,-0.09289778,5
12679.0,22551,0.58992153,1
12679.0,22553,0.58992153,2
12679.0,21238,0.5539551,3
12679.0,22137,0.5334896,4
12679.0,22138,0.5334896,5
12680.0,22630,0.7580864,1
12680.0,22723,0.654889,2
12680.0,23084,0.64641094,3
12680.0,22726,0.6429948,4
12680.0,22725,0.6216686,5
12681.0,22630,-0.7801255,1
12681.0,22553,-0.8353527,2
12681.0,22551,-0.8353527,3
12681.0,22328,-0.84979004,4
12681.0,22029,-0.880225,5
12682.0,POST,-0.27533612,1
12682.0,22630,-0.49122304,2
12682.0,22551,-0.5141418,3
12682.0,22553,-0.5141418,4
12682.0,20719,-0.52157867,5
12683.0,21124,-0.014620163,1
12683.0,21080,-0.054832708,2
12683.0,POST,-0.0609262,3
