customer_id,stock_code,score,rank
12521.0,22727,0.53582335,1
12521.0,22847,0.52935815,2
12521.0,23300,0.5256407,3
12521.0,23289,0.5256407,4
12521.0,23286,0.5256407,5
12522.0,POST,0.7989964,1
12522.0,22137,0.4967682,2
12522.0,22139,0.4967682,3
12522.0,22138,0.4967682,4
12522.0,22326,0.43453503,5
12523.0,85123A,0.42529383,1
12523.0,21843,0.32524505,2
12523.0,22077,0.29006281,3
12523.0,22624,0.26550314,4
12523.0,21527,0.25087303,5
12524.0,20728,0.67762345,1
12524.0,POST,0.5525899,2
12524.0,22328,0.5446921,3
12524.0,22551,0.50357586,4
12524.0,22553,0.50357586,5
12525.0,20728,0.8585049,1
12525.0,20727,0.6684195,2
12525.0,22384,0.64180464,3
12525.0,22383,0.64180464,4
12525.0,21843,0.6198784,5
12526.0,22553,0.82401645,1
12526.0,22551,0.82401645,2
12526.0,20728,0.7706655,3
12526.0,22549,0.74433064,4
12526.0,22137,0.65840673,5
12527.0,84993A,0.8532072,1
12527.0,84992,0.8532072,2
12527.0,84988,0.7332493,3
12527.0,21212,0.73084307,4
12527.0,21213,0.7141866,5
12528.0,21232,0.8437854,1
12528.0,37449,0.79229647,2
12528.0,37450,0.67675745,3
12528.0,21231,0.6593087,4
12528.0,21843,0.6498391,5
12529.0,21843,0.8507938,1
12529.0,20750,0.6559512,2
12529.0,20728,0.6229287,3
12529.0,22136,0.604755,4
12529.0,21527,0.60453635,5
12530.0,20728,0.8185159,1
12530.0,20719,0.5878664,2
12530.0,20727,0.5573968,3
12530.0,POST,0.552415,4
12530.0,85099B,0.53983843,5
12531.0,21212,0.6683283,1
12531.0,21080,0.6144596,2
12531.0,POST,0.5965777,3
12531.0,20728,0.58772844,4
12531.0,21213,0.58190876,5
12532.0,23084,0.7811221,1
12532.0,22952,0.7592385,2
12532.0,84946,0.64549005,3
12532.0,22086,0.63777393,4
12532.0,22953,0.6087415,5
12533.0,21843,0.8581874,1
12533.0,21535,0.5759352,2
12533.0,21527,0.55786216,3
12533.0,21533,0.5388841,4
12533.0,21232,0.51362807,5
12534.0,22077,0.70682555,1
12534.0,22139,0.56270105,2
12534.0,22138,0.56270105,3
12534.0,22137,0.56270105,4
12534.0,21672,0.5415518,5
12535.0,22624,0.7780458,1
12535.0,85123A,0.73518014,2
12535.0,22627,0.6642775,3
12535.0,22139,0.6221311,4
12535.0,22138,0.6221311,5
12536.0,22630,0.2563523,1
12536.0,22561,0.19265546,2
12536.0,22549,0.17081587,3
12536.0,22553,0.15466002,4
12536.0,22551,0.15466002,5
12537.0,22595,0.6412486,1
12537.0,22576,0.63981014,2
12537.0,22577,0.63981014,3
12537.0,22575,0.63644975,4
12537.0,22581,0.62488556,5
12538.0,22667,0.62367916,1
12538.0,22666,0.53622663,2
12538.0,22955,0.50858915,3
12538.0,21231,0.49754173,4
12538.0,47591D,0.49325943,5
12539.0,22423,0.021904651,1
12539.0,22139,-0.027061911,2
12539.0,22138,-0.027061911,3
12539.0,22137,-0.027061911,4
12539.0,21843,-0.032026295,5
12540.0,22077,0.040979568,1
12540.0,22030,-0.09084457,2
12540.0,21672,-0.15150084,3
12540.0,21500,-0.16097346,4
12540.0,21503,-0.1615271,5
12541.0,21213,0.86163604,1
12541.0,21212,0.83424735,2
12541.0,21080,0.7360438,3
12541.0,22952,0.7098427,4
12541.0,21210,0.6645573,5
12542.0,84992,0.6929724,1
12542.0,84993A,0.6929724,2
12542.0,21212,0.68400705,3
12542.0,21213,0.67983514,4
12542.0,21977,0.6126511,5
12543.0,21213,0.78034294,1
12543.0,47559B,0.7776965,2
12543.0,21212,0.7722232,3
12543.0,22327,0.6927855,4
12543.0,21124,0.6550225,5
12544.0,22952,0.87926674,1
12544.0,22077,0.7786427,2
12544.0,22082,0.72452474,3
12544.0,22751,0.7091793,4
12544.0,22086,0.70787567,5
12545.0,84992,0.6130603,1
12545.0,84993A,0.6130603,2
12545.0,21232,0.6052007,3
12545.0,21213,0.5892364,4
12545.0,22077,0.5546043,5
12546.0,20971,0.8280316,1
12546.0,22748,0.77805793,2
12546.0,22751,0.7188547,3
12546.0,22572,0.6877609,4
12546.0,22584,0.6579893,5
12547.0,POST,0.7976822,1
12547.0,21080,0.6765801,2
12547.0,22561,0.5661664,3
12547.0,22090,0.5617051,4
12547.0,22137,0.5593127,5
12548.0,POST,0.8886506,1
12548.0,84992,0.8875888,2
12548.0,84993A,0.8875888,3
12548.0,21212,0.845201,4
12548.0,21213,0.8449894,5
12549.0,84993A,0.9901686,1
12549.0,84992,0.9901686,2
12549.0,21212,0.88252044,3
12549.0,84988,0.8510961,4
12549.0,21213,0.8462856,5
12550.0,23205,0.5864477,1
12550.0,22666,0.5613766,2
12550.0,23204,0.54424614,3
12550.0,22630,0.5428247,4
12550.0,23206,0.5411144,5
12551.0,21930,0.8381117,1
12551.0,85099B,0.81949645,2
12551.0,20713,0.81617904,3
12551.0,85099F,0.792493,4
12551.0,20728,0.7477969,5
12552.0,21843,0.6531355,1
12552.0,21527,0.62802595,2
12552.0,22624,0.56788445,3
12552.0,22847,0.53300226,4
12552.0,POST,0.5187912,5
12553.0,20728,0.71564585,1
12553.0,20719,0.5939034,2
12553.0,22748,0.54643387,3
12553.0,20726,0.5390216,4
12553.0,20727,0.5270592,5
12554.0,20728,0.7563332,1
12554.0,85123A,0.64616203,2
12554.0,22384,0.49878716,3
12554.0,22383,0.49878716,4
12554.0,20971,0.49515027,5
12555.0,POST,0.4836386,1
12555.0,DOT,0.30954203,2
12555.0,20711,0.23923743,3
12555.0,20712,0.2378918,4
12555.0,M,0.22409803,5
12556.0,85123A,0.609961,1
12556.0,22666,0.386966,2
12556.0,22077,0.38398653,3
12556.0,22667,0.3617354,4
12556.0,23321,0.35819063,5
12557.0,84997D,1.23671,1
12557.0,84993B,1.23671,2
12557.0,84997A,1.2043674,3
12557.0,84997B,1.2043674,4
12557.0,20727,1.1118776,5
12558.0,22030,0.60403275,1
12558.0,21509,0.5944396,2
12558.0,22027,0.5829164,3
12558.0,22029,0.58252174,4
12558.0,22712,0.58154005,5
12559.0,22727,0.6872903,1
12559.0,22725,0.648549,2
12559.0,22721,0.6458139,3
12559.0,21975,0.6371985,4
12559.0,21974,0.62831503,5
12560.0,22727,0.9808208,1
12560.0,22725,0.9480936,2
12560.0,22721,0.91580224,3
12560.0,23205,0.71787274,4
12560.0,22732,0.69964164,5
12561.0,21503,0.72928876,1
12561.0,21500,0.7070141,2
12561.0,21485,0.66907895,3
12561.0,21672,0.6666387,4
12561.0,21486,0.65868646,5
12562.0,20719,0.8693803,1
12562.0,20728,0.8551507,2
12562.0,23205,0.7728755,3
12562.0,23204,0.7676013,4
12562.0,23201,0.7337495,5
12563.0,21243,0.8753791,1
12563.0,21244,0.8753791,2
12563.0,84993B,0.8415623,3
12563.0,84997D,0.8415623,4
12563.0,POST,0.8375104,5
12564.0,22630,0.8447224,1
12564.0,20728,0.71708137,2
12564.0,22629,0.70893866,3
12564.0,22632,0.6625898,4
12564.0,22631,0.65776485,5
12565.0,22553,0.7116673,1
12565.0,22551,0.7116673,2
12565.0,22549,0.5861838,3
12565.0,23204,0.571197,4
12565.0,22555,0.5669704,5
12566.0,22139,0.6925817,1
12566.0,22138,0.6925817,2
12566.0,22137,0.6925817,3
12566.0,22136,0.63014096,4
12566.0,22630,0.5832352,5
12567.0,20728,0.34352311,1
12567.0,22383,0.21098273,2
12567.0,22384,0.21098273,3
12567.0,22630,0.20721363,4
12567.0,20727,0.18749192,5
12568.0,POST,0.7396435,1
12568.0,21212,0.5296138,2
12568.0,21843,0.51672256,3
12568.0,20676,0.49949178,4
12568.0,21213,0.48784536,5
12569.0,21232,0.88950485,1
12569.0,21231,0.63414145,2
12569.0,22064,0.596956,3
12569.0,21843,0.5731162,4
12569.0,POST,0.51182956,5
12570.0,85123A,0.5729396,1
12570.0,22137,0.49389815,2
12570.0,22138,0.49389815,3
12570.0,22139,0.49389815,4
12570.0,22086,0.46876818,5
12571.0,20971,0.84433377,1
12571.0,21124,0.8211291,2
12571.0,20973,0.7242905,3
12571.0,21212,0.6913889,4
12571.0,21080,0.679702,5
12572.0,22725,0.6057423,1
12572.0,22699,0.6033455,2
12572.0,22701,0.6033455,3
12572.0,22697,0.59176844,4
12572.0,22423,0.5897756,5
12573.0,85123A,0.4024058,1
12573.0,22086,0.39879766,2
12573.0,21166,0.31489974,3
12573.0,21165,0.31489974,4
12573.0,22413,0.31032068,5
12574.0,22721,0.8408202,1
12574.0,22725,0.8124565,2
12574.0,22727,0.7662294,3
12574.0,22865,0.6667126,4
12574.0,22728,0.6614716,5
12575.0,22553,0.72844297,1
12575.0,22551,0.72844297,2
12575.0,22137,0.61763465,3
12575.0,22138,0.61763465,4
12575.0,22139,0.61763465,5
12576.0,22673,0.35648784,1
12576.0,22676,0.34625036,2
12576.0,22675,0.32368213,3
12576.0,22136,0.28920949,4
12576.0,21755,0.28130513,5
12577.0,22553,0.2620039,1
12577.0,22551,0.2620039,2
12577.0,22549,0.21535152,3
12577.0,22384,0.20549592,4
12577.0,22383,0.20549592,5
12578.0,22553,0.5788012,1
12578.0,22551,0.5788012,2
12578.0,22865,0.49146795,3
12578.0,22549,0.46211717,4
12578.0,20728,0.3477031,5
12579.0,22551,0.65721977,1
12579.0,22553,0.65721977,2
12579.0,POST,0.5919095,3
12579.0,23205,0.57511467,4
12579.0,23204,0.5710595,5
12580.0,20728,0.8431276,1
12580.0,20727,0.8245927,2
12580.0,20726,0.79410106,3
12580.0,22553,0.75982106,4
12580.0,22551,0.75982106,5
12581.0,POST,0.6577536,1
12581.0,22138,0.57548064,2
12581.0,22139,0.57548064,3
12581.0,22137,0.57548064,4
12581.0,84836,0.54234153,5
12582.0,22725,0.6095545,1
12582.0,22624,0.5951229,2
12582.0,22721,0.5770392,3
12582.0,22727,0.541102,4
12582.0,21238,0.5273715,5
12583.0,POST,0.60840183,1
12583.0,22551,0.590154,2
12583.0,22553,0.590154,3
12583.0,22630,0.43116686,4
12583.0,22328,0.42106932,5
12584.0,22624,1.0087476,1
12584.0,22625,0.8430689,2
12584.0,21523,0.8262117,3
12584.0,22627,0.82317483,4
12584.0,22666,0.78566056,5
12585.0,21213,0.58805215,1
12585.0,22077,0.58101386,2
12585.0,22561,0.56929386,3
12585.0,22557,0.5291891,4
12585.0,20971,0.50880116,5
12586.0,22624,0.5487262,1
12586.0,22667,0.5411572,2
12586.0,85123A,0.53694874,3
12586.0,22139,0.49620375,4
12586.0,22138,0.49620375,5
12587.0,POST,0.83699924,1
12587.0,23201,0.82103527,2
12587.0,23203,0.7562494,3
12587.0,23200,0.75271004,4
12587.0,20713,0.74651134,5
12588.0,84992,0.8950897,1
12588.0,84993A,0.8950897,2
12588.0,21212,0.788748,3
12588.0,21213,0.78398854,4
12588.0,21232,0.74998754,5
12589.0,20728,0.6445349,1
12589.0,21232,0.5889971,2
12589.0,POST,0.5452006,3
12589.0,21213,0.46921176,4
12589.0,47559B,0.4607131,5
12590.0,22382,0.7162627,1
12590.0,22381,0.7162627,2
12590.0,20728,0.71129024,3
12590.0,22384,0.70382386,4
12590.0,22383,0.70382386,5
12591.0,22952,0.67697924,1
12591.0,22667,0.6619938,2
12591.0,21213,0.6028474,3
12591.0,22955,0.5941144,4
12591.0,22077,0.51465,5
12592.0,22553,0.8112573,1
12592.0,22551,0.8112573,2
12592.0,22549,0.69378686,3
12592.0,22630,0.6678072,4
12592.0,20727,0.63269097,5
12593.0,20728,0.99847203,1
12593.0,20726,0.9474633,2
12593.0,22384,0.94688714,3
12593.0,22383,0.94688714,4
12593.0,20727,0.91801846,5
12594.0,20728,0.81338954,1
12594.0,22383,0.70878613,2
12594.0,22384,0.70878613,3
12594.0,20724,0.5911825,4
12594.0,20719,0.5874889,5
12595.0,22030,0.69861984,1
12595.0,22029,0.6680525,2
12595.0,POST,0.5910399,3
12595.0,20685,0.5494551,4
12595.0,22328,0.5480373,5
12596.0,POST,0.77659935,1
12596.0,22667,0.5749693,2
12596.0,22624,0.5372642,3
12596.0,22138,0.53260463,4
12596.0,22139,0.53260463,5
12597.0,22077,0.34701738,1
12597.0,22727,0.31476897,2
12597.0,22725,0.3070915,3
12597.0,22721,0.2866696,4
12597.0,23093,0.26907218,5
12598.0,22551,0.71930474,1
12598.0,22553,0.71930474,2
12598.0,20728,0.6835108,3
12598.0,22630,0.648638,4
12598.0,20719,0.6076159,5
12599.0,21085,0.8706609,1
12599.0,21094,0.8234686,2
12599.0,21080,0.8228506,3
12599.0,21087,0.8171959,4
12599.0,21086,0.7957404,5
12600.0,15056N,0.7531005,1
12600.0,15056BL,0.68830943,2
12600.0,POST,0.6490773,3
12600.0,85014B,0.63724613,4
12600.0,85014A,0.63724613,5
12601.0,82483,0.6454401,1
12601.0,22423,0.63963974,2
12601.0,22077,0.62501943,3
12601.0,POST,0.61377263,4
12601.0,82482,0.5976865,5
12602.0,23504,0.85721946,1
12602.0,23502,0.85721946,2
12602.0,23503,0.83035284,3
12602.0,23507,0.7618696,4
12602.0,23506,0.7487318,5
12603.0,POST,0.8249857,1
12603.0,22423,0.79702723,2
12603.0,22424,0.73082423,3
12603.0,M,0.6440001,4
12603.0,22420,0.602079,5
12604.0,POST,0.7915345,1
12604.0,21213,0.7730592,2
12604.0,21212,0.7677858,3
12604.0,47591D,0.732307,4
12604.0,84992,0.72043854,5
12605.0,22029,0.82288074,1
12605.0,22030,0.8090044,2
12605.0,22027,0.7490561,3
12605.0,22551,0.72410583,4
12605.0,22553,0.72410583,5
12606.0,POST,0.38694474,1
12606.0,22138,0.29504406,2
12606.0,22137,0.29504406,3
12606.0,22139,0.29504406,4
12606.0,22136,0.26845136,5
12607.0,22060,0.6508139,1
12607.0,22952,0.6102134,2
12607.0,21213,0.6009972,3
12607.0,21212,0.54523253,4
12607.0,21124,0.5363101,5
12608.0,20971,0.7591903,1
12608.0,20773,0.6470671,2
12608.0,20967,0.63687825,3
12608.0,20772,0.5949562,4
12608.0,20774,0.58280814,5
12609.0,POST,0.45403355,1
12609.0,21672,0.3924354,2
12609.0,22630,0.36875796,3
12609.0,20685,0.35710886,4
12609.0,22242,0.32707307,5
12610.0,22136,0.5146416,1
12610.0,22137,0.50948334,2
12610.0,22138,0.50948334,3
12610.0,22139,0.50948334,4
12610.0,22077,0.49527767,5
12611.0,22952,0.7071708,1
12611.0,22139,0.6097021,2
12611.0,22138,0.6097021,3
12611.0,22137,0.6097021,4
12611.0,22136,0.59725267,5
12612.0,21166,0.54744476,1
12612.0,21165,0.54744476,2
12612.0,21169,0.53748494,3
12612.0,21167,0.4733382,4
12612.0,21171,0.4671773,5
12613.0,20728,0.44341415,1
12613.0,22553,0.35601988,2
12613.0,22551,0.35601988,3
12613.0,21238,0.3277829,4
12613.0,22327,0.28331745,5
12614.0,85123A,0.6948155,1
12614.0,22139,0.63213634,2
12614.0,22138,0.63213634,3
12614.0,22137,0.63213634,4
12614.0,22624,0.6242328,5
12615.0,22561,0.49068645,1
12615.0,22630,0.47436044,2
12615.0,22865,0.42344853,3
12615.0,22136,0.42261362,4
12615.0,22138,0.4141553,5
12616.0,22551,1.1466607,1
12616.0,22553,1.1466607,2
12616.0,22549,1.0488402,3
12616.0,POST,0.9603323,4
12616.0,22555,0.8568036,5
12617.0,22082,0.704875,1
12617.0,22572,0.68693435,2
12617.0,22571,0.6792659,3
12617.0,22573,0.6792659,4
12617.0,22579,0.663313,5
12618.0,22139,0.83495355,1
12618.0,22138,0.83495355,2
12618.0,22137,0.83495355,3
12618.0,22136,0.7748328,4
12618.0,POST,0.6024633,5
12619.0,84992,0.7131227,1
12619.0,84993A,0.7131227,2
12619.0,21213,0.6718894,3
12619.0,21210,0.667253,4
12619.0,21212,0.6216401,5
12620.0,20728,0.5154951,1
12620.0,22139,0.49846205,2
12620.0,22138,0.49846205,3
12620.0,22137,0.49846205,4
12620.0,22555,0.4942282,5
12621.0,20728,0.28798342,1
12621.0,23084,0.23742265,2
12621.0,20719,0.22353894,3
12621.0,POST,0.0028167416,4
12621.0,22732,-0.0005853405,5
12622.0,22139,0.68090343,1
12622.0,22138,0.68090343,2
12622.0,22137,0.68090343,3
12622.0,22423,0.6599396,4
12622.0,22424,0.63185126,5
12623.0,20728,0.8291148,1
12623.0,POST,0.6741316,2
12623.0,22383,0.6376355,3
12623.0,22384,0.6376355,4
12623.0,20719,0.62590206,5
12624.0,22551,0.7228526,1
12624.0,22553,0.7228526,2
12624.0,85123A,0.64737004,3
12624.0,22327,0.583935,4
12624.0,POST,0.5770191,5
12625.0,22030,0.61599964,1
12625.0,21124,0.58879507,2
12625.0,22060,0.5442535,3
12625.0,21212,0.53625757,4
12625.0,21213,0.5019192,5
12626.0,POST,0.4799655,1
12626.0,23084,0.4795712,2
12626.0,22630,0.4759548,3
12626.0,20719,0.35579005,4
12626.0,22029,0.3245976,5
12627.0,20728,0.6522878,1
12627.0,20727,0.60082316,2
12627.0,23205,0.53949153,3
12627.0,20719,0.5300444,4
12627.0,23204,0.5292213,5
12628.0,23084,0.64804095,1
12628.0,23353,0.6333127,2
12628.0,23354,0.5968788,3
12628.0,23352,0.53347635,4
12628.0,23351,0.53347635,5
12629.0,22551,0.7693531,1
12629.0,22553,0.7693531,2
12629.0,21213,0.6832387,3
12629.0,21212,0.67404497,4
12629.0,21058,0.6545815,5
12630.0,21232,0.6504115,1
12630.0,85123A,0.5495104,2
12630.0,22189,0.47043234,3
12630.0,22137,0.4213705,4
12630.0,22138,0.4213705,5
12631.0,21238,0.49305055,1
12631.0,84993B,0.4911166,2
12631.0,84997D,0.4911166,3
12631.0,84997A,0.45032173,4
12631.0,84997B,0.45032173,5
12632.0,22551,0.8239344,1
12632.0,22553,0.8239344,2
12632.0,22549,0.70387083,3
12632.0,POST,0.6978812,4
12632.0,22561,0.59420717,5
12633.0,20728,0.507244,1
12633.0,22136,0.30077052,2
12633.0,22139,0.30026478,3
12633.0,22137,0.30026478,4
12633.0,22138,0.30026478,5
12634.0,21213,0.92096627,1
12634.0,21212,0.9107706,2
12634.0,84993A,0.8787732,3
12634.0,84992,0.8787732,4
12634.0,21977,0.78742987,5
12635.0,22077,0.45660597,1
12635.0,85049E,0.2744831,2
12635.0,20728,0.24008021,3
12635.0,POST,0.2313867,4
12635.0,85049C,0.22135489,5
12636.0,POST,0.8089426,1
12636.0,M,0.513505,2
12636.0,22551,0.48274553,3
12636.0,22553,0.48274553,4
12636.0,22137,0.4751407,5
12637.0,22630,0.522963,1
12637.0,20728,0.49768,2
12637.0,20727,0.4201155,3
12637.0,20726,0.4154129,4
12637.0,22551,0.37193403,5
12638.0,21232,0.5738548,1
12638.0,22137,0.5403491,2
12638.0,22138,0.5403491,3
12638.0,22139,0.5403491,4
12638.0,22136,0.5185615,5
12639.0,22553,0.64729416,1
12639.0,22551,0.64729416,2
12639.0,20728,0.6049596,3
12639.0,POST,0.55582017,4
12639.0,22555,0.49961737,5
12640.0,22624,0.6790703,1
12640.0,22727,0.63878393,2
12640.0,22725,0.6275824,3
12640.0,22627,0.614198,4
12640.0,22625,0.60291797,5
12641.0,22551,0.8036547,1
12641.0,22553,0.8036547,2
12641.0,POST,0.7461477,3
12641.0,22549,0.66018146,4
12641.0,22624,0.6387851,5
12642.0,POST,0.80196613,1
12642.0,21080,0.65257895,2
12642.0,22077,0.6406523,3
12642.0,21213,0.5899129,4
12642.0,85049E,0.569547,5
12643.0,22090,1.0169641,1
12643.0,22083,0.9729448,2
12643.0,22086,0.89328814,3
12643.0,22082,0.83308285,4
12643.0,47590B,0.80586797,5
12644.0,21843,0.4765496,1
12644.0,21213,0.42816347,2
12644.0,22667,0.42581373,3
12644.0,22077,0.38858455,4
12644.0,POST,0.36487108,5
12645.0,22553,0.77825207,1
12645.0,22551,0.77825207,2
12645.0,22549,0.680411,3
12645.0,20719,0.6430468,4
12645.0,20728,0.6128927,5
12646.0,21244,0.6393993,1
12646.0,21243,0.6393993,2
12646.0,84993B,0.60086167,3
12646.0,84997D,0.60086167,4
12646.0,21238,0.5908334,5
12647.0,22624,0.19835721,1
12647.0,20728,0.14937972,2
12647.0,POST,0.134429,3
12647.0,22847,0.033338398,4
12647.0,22242,0.022205366,5
12648.0,21238,0.8632448,1
12648.0,21243,0.82154495,2
12648.0,21244,0.82154495,3
12648.0,21242,0.77794844,4
12648.0,84993B,0.76152647,5
12649.0,POST,0.6936222,1
12649.0,22551,0.56556016,2
12649.0,22553,0.56556016,3
12649.0,22327,0.50494576,4
12649.0,84247J,0.50385636,5
12650.0,22748,0.7183905,1
12650.0,22752,0.6812911,2
12650.0,22753,0.6812911,3
12650.0,22751,0.65188265,4
12650.0,22029,0.6382256,5
12651.0,22138,0.55346686,1
12651.0,22137,0.55346686,2
12651.0,22139,0.55346686,3
12651.0,85123A,0.5380898,4
12651.0,22136,0.50326544,5
12652.0,22561,0.60542786,1
12652.0,22557,0.59903795,2
12652.0,22562,0.54600894,3
12652.0,21843,0.49994737,4
12652.0,22559,0.4956804,5
12653.0,20728,0.6366559,1
12653.0,22630,0.5090202,2
12653.0,22666,0.49720058,3
12653.0,21238,0.44655007,4
12653.0,22847,0.43710685,5
12654.0,22553,0.781318,1
12654.0,22551,0.781318,2
12654.0,22139,0.7218552,3
12654.0,22138,0.7218552,4
12654.0,22137,0.7218552,5
12655.0,22139,0.82119894,1
12655.0,22138,0.82119894,2
12655.0,22137,0.82119894,3
12655.0,20728,0.8026728,4
12655.0,22136,0.78568345,5
12656.0,20728,0.6401855,1
12656.0,20727,0.63486916,2
12656.0,20726,0.5857792,3
12656.0,22630,0.5833577,4
12656.0,22384,0.5247324,5
12657.0,22423,0.6657802,1
12657.0,22424,0.6319405,2
12657.0,23084,0.6098099,3
12657.0,22624,0.59343237,4
12657.0,22627,0.5722602,5
12658.0,22727,0.85539836,1
12658.0,22721,0.82940084,2
12658.0,22725,0.81263864,3
12658.0,22732,0.7719388,4
12658.0,22728,0.7448877,5
12659.0,POST,0.814408,1
12659.0,22423,0.56721944,2
12659.0,22678,0.55121374,3
12659.0,22680,0.5502804,4
12659.0,22139,0.54604733,5
12660.0,22551,0.93810266,1
12660.0,22553,0.93810266,2
12660.0,22549,0.8298574,3
12660.0,22555,0.7996313,4
12660.0,POST,0.7430196,5
12661.0,21212,1.0303048,1
12661.0,84993A,1.0058862,2
12661.0,84992,1.0058862,3
12661.0,21213,0.98893577,4
12661.0,22952,0.9559579,5
12662.0,21238,0.51654834,1
12662.0,POST,0.49941584,2
12662.0,20728,0.47896004,3
12662.0,20719,0.46250018,4
12662.0,20713,0.32346216,5
12663.0,POST,0.8022926,1
12663.0,21232,0.6408979,2
12663.0,22139,0.53364474,3
12663.0,22138,0.53364474,4
12663.0,22137,0.53364474,5
12664.0,84997B,0.9539761,1
12664.0,84997A,0.9539761,2
12664.0,POST,0.95098525,3
12664.0,84997D,0.9054386,4
12664.0,84993B,0.9054386,5
12665.0,POST,0.7743352,1
12665.0,21231,0.76638514,2
12665.0,21232,0.7544323,3
12665.0,20685,0.49211526,4
12665.0,21578,0.48052958,5
12666.0,22673,0.8429262,1
12666.0,22684,0.8171009,2
12666.0,22675,0.7734383,3
12666.0,22676,0.732914,4
12666.0,22624,0.67887866,5
12667.0,22137,0.5702936,1
12667.0,22138,0.5702936,2
12667.0,22139,0.5702936,3
12667.0,22624,0.561024,4
12667.0,85123A,0.5564977,5
12668.0,21843,0.598166,1
12668.0,21232,0.41562217,2
12668.0,21231,0.3990437,3
12668.0,21527,0.21141234,4
12668.0,22064,0.124144435,5
12669.0,22630,0.6932067,1
12669.0,22551,0.6350204,2
12669.0,22553,0.6350204,3
12669.0,22383,0.597563,4
12669.0,22384,0.597563,5
12670.0,POST,0.7854808,1
12670.0,20728,0.75259525,2
12670.0,22553,0.74504274,3
12670.0,22551,0.74504274,4
12670.0,23084,0.68790585,5
12671.0,21621,0.5789228,1
12671.0,22030,0.5347309,2
12671.0,21871,0.51047057,3
12671.0,21877,0.5031867,4
12671.0,22027,0.49977818,5
12672.0,21843,0.7495074,1
12672.0,20750,0.73820484,2
12672.0,20749,0.6761498,3
12672.0,POST,0.5852057,4
12672.0,22118,0.5735237,5
12673.0,20728,0.7167305,1
12673.0,20971,0.6331223,2
12673.0,23205,0.55353117,3
12673.0,20727,0.551541,4
12673.0,20973,0.53668356,5
12674.0,POST,0.78040195,1
12674.0,23084,0.70839816,2
12674.0,22727,0.636342,3
12674.0,22725,0.62017566,4
12674.0,22721,0.5794024,5
12675.0,21232,0.65790266,1
12675.0,85123A,0.51235926,2
12675.0,85151,0.4533612,3
12675.0,22473,0.44755626,4
12675.0,21231,0.43637788,5
12676.0,21212,0.7803021,1
12676.0,21213,0.7709314,2
12676.0,21124,0.7068819,3
12676.0,22553,0.6862945,4
12676.0,22551,0.6862945,5
12677.0,20728,0.9577939,1
12677.0,POST,0.8746788,2
12677.0,20724,0.86286443,3
12677.0,20719,0.7803443,4
12677.0,20727,0.76632977,5
12678.0,22553,0.46572953,1
12678.0,22551,0.46572953,2
12678.0,21213,0.41233632,3
12678.0,21212,0.3569858,4
12678.0,23162,0.29238597,5
12679.0,21238,0.7928683,1
12679.0,22551,0.723228,2
12679.0,22553,0.723228,3
12679.0,21242,0.6831865,4
12679.0,POST,0.68274105,5
12680.0,22727,0.88858205,1
12680.0,22725,0.8790397,2
12680.0,22721,0.85710734,3
12680.0,22630,0.85422426,4
12680.0,POST,0.8197381,5
12681.0,20728,-0.19205542,1
12681.0,22029,-0.21591887,2
12681.0,20719,-0.28187698,3
12681.0,22328,-0.3091087,4
12681.0,21238,-0.31781933,5
12682.0,POST,0.25653282,1
12682.0,20728,0.23277105,2
12682.0,23084,0.063216165,3
12682.0,84247J,0.016837677,4
12682.0,22326,0.010359213,5
12683.0,21124,0.46294773,1
12683.0,POST,0.39394635,2
12683.0,21121,0.37807637,3
12683.0,21080,0.31645906,4
12683.0,21085,0.2849982,5
12684.0,22551,0.9612333,1
12684.0,22553,0.9612333,2
12684.0,22549,0.89275706,3
12684.0,20971,0.71839184,4
12684.0,22548,0.7183132,5
12685.0,23205,0.6789626,1
12685.0,22727,0.6624196,2
12685.0,22732,0.63176566,3
12685.0,23201,0.62961954,4
12685.0,23084,0.5861373,5
12686.0,22549,0.7115799,1
12686.0,POST,0.6983107,2
12686.0,22553,0.6950851,3
12686.0,22551,0.6950851,4
12686.0,22561,0.6418581,5
